"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0005886","CC","GO:0005886","plasma membrane",125,-0.373093119299694,-2.00185172830635,2.27972604875035e-05,0.00556874899362927,0.00536880938370776,126,"tags=39%, list=27%, signal=39%","PTCH1/KCNQ3/TGFBR2/TPO/GNA15/RAB3D/ABCG1/JAM3/ABCA7/DOCK3/CD84/IGSF9B/IL16/CEBPE/IL9R/SPRY1/GSDMB/IL11RA/MICALL2/NTNG2/TRPM2/HEG1/ITGAL/SHANK1/NRN1/LNPEP/FHIT/RIPOR2/CERCAM/PIK3R6/WDPCP/CD69/SLC23A1/SMPD3/TSPAN9/ABCA2/ITGA10/COL6A2/LSP1/SLC16A3/TRAF1/ABCA3/SMPD1/PDE9A/STC1/P2RX1/SDK2/TRPM5/CYP2W1"
"GO:0005488","MF","GO:0005488","binding",360,-0.339316738792429,-1.88667121313385,5.37572018795629e-05,0.0111112001115681,0.0107122650870935,388,"tags=91%, list=82%, signal=69%","ANKRD40/MTX1/EIF4EBP1/DHCR24/ZNHIT1/ID3/ISG20L2/SRM/SYNGR2/PSMB2/BIRC5/ACOT7/EBNA1BP2/MRPL49/SLC5A6/FRMD8/GNG4/RRM1/CDCA4/PGAM5/GADD45GIP1/MYBBP1A/B4GALT5/STK40/GAS2L1/CFL1/CLUH/SLC35A4/MYC/POMGNT1/SAP18/UROD/LRRC59/ZNF598/MED22/COX8A/CENPO/PYGO2/COTL1/JTB/DHX37/NOLC1/GOT2/MRPL11/CDK6/TUBA1C/ATIC/PRPF19/TMEM109/RBM42/PSME3/SUPT4H1/RAVER1/IP6K1/CDC20/EIF5A/HSPA8/TBC1D14/TIMM50/MCM4/CERS2/NUDC/DPF2/TBRG4/PLEKHJ1/PSAT1/ATF4/DVL2/ACTB/CLPB/NPM1/TXNRD1/RAN/ANKRD52/SHMT2/NOP56/SLC7A1/YBX1/EIF1/SLC7A5/ARHGDIB/EIF4G1/SNRPB/KPNB1/UQCRC2/AP2B1/GAS7/TNRC6B/GFRA1/KMT2D/MTR/KDM6B/CYTH2/TBC1D2B/PNISR/EP400/MACF1/PCNT/CDK5RAP3/ZNF496/ZMYM2/IGF1R/ELMO1/MED12L/NRDC/MYO18A/MECP2/RBM33/KCNAB2/BPTF/HDAC7/PTPRK/SLC4A7/NOTCH1/IKBKB/DYNLL2/AFF1/RNF168/ZNF664/ZMIZ1/ATP11C/MYO1G/MYO7B/USP48/BNIP3L/SLIT1/ZBTB1/CHD1L/HELLS/ZNF101/SLA/VEGFA/PTEN/ARPP21/CCNL2/GIGYF2/PAN2/RPS18/KDM5B/CBFA2T3/PRKCB/POLM/KCNC4/ACVR2B/ZNF652/MIA3/STK38/PXYLP1/ZNF638/USP49/ASH1L/ZSCAN25/MDM4/ZNF292/PPM1H/VGLL4/TPCN2/PARVG/GOLGB1/PJA2/CD7/SBK1/NDRG1/SH3YL1/HMBOX1/ARHGAP4/UBE2H/KIFC2/TP53/NADSYN1/PLXNB1/REL/LAIR1/YBX2/BIN2/TRIOBP/NKX3-1/WSB1/AHNAK/RAB5B/MSI2/DCAF16/ADAMTS17/MICAL1/RBM12B/TLE2/SYNE3/CHD3/TUT7/TNFAIP2/FGFR3/ITPR2/ZBTB37/PDK1/POLG/ATL3/KDM4B/ZKSCAN1/CASK/ZNF862/GID8/CLASP1/ZNF521/ZNF160/FBLN2/NMT2/ATM/NECTIN1/RBSN/PLCB2/PLXND1/DAB2IP/ZGRF1/ERCC6/BAHCC1/CPNE7/ZNF460/TRIM56/PBXIP1/PTPRF/LASP1/CYP4V2/RAP1GAP/ZNF493/PNRC1/SPON2/ACAP1/SESN3/CACNA1H/PDE1B/LRP1/GOLGA6L9/P4HA1/NT5M/TTLL3/PTCH1/SDCCAG8/CENPC/KCNQ3/ACSF3/TGFBR2/CLEC11A/TBC1D8/TPO/GNA15/DNAH1/ETV5/RAB3D/ABCG1/IGLL1/JAM3/RRBP1/ABCA7/SLFN5/DOCK3/CD84/NFATC4/IL16/CEBPE/GBE1/RORA/GIMAP4/ZDBF2/KDM7A/TSPOAP1/IL9R/DDIT4/EGLN2/SPRY1/PPP1R3E/GSDMB/IL11RA/VWDE/DNHD1/ANKRD26/MICALL2/RFLNB/NTNG2/ALDOC/TRPM2/HEG1/ITGAL/MYO18B/ZBTB16/SHANK1/AMPD3/CPLX1/LNPEP/BNIP3/FHIT/BHLHE40/RIPOR2/NLRP1/CERCAM/PRSS53/HYPK/PIK3R6/TBL1Y/ADCYAP1/TNXB/CD69/SLC23A1/HELZ2/SMPD3/SPOCK2/ABCA2/ITGA10/IL32/PFKFB4/COL6A2/LSP1/SLC16A3/SEMA3B/TRAF1/ABCA3/SMPD1/PDE9A/KANK4/STC1/TNS3/PNCK/P2RX1/SDK2/FAAH/TRPM5/CYP2W1"
"GO:0072329","BP","GO:0072329","monocarboxylic acid catabolic process",3,-0.972457627118644,-1.84495047440072,5.16799222298005e-05,0.0111112001115681,0.0107122650870935,17,"tags=100%, list=4%, signal=97%","FAAH/CYP2W1"
"GO:0016788","MF","GO:0016788","hydrolase activity, acting on ester bonds",24,-0.585025256192149,-2.19972298113924,7.93978857645794e-05,0.0145508381198412,0.0140284067980057,29,"tags=33%, list=6%, signal=33%","HELZ2/SMPD3/PFKFB4/SMPD1/PDE9A/PNPLA7/TNS3/FAAH"
"GO:0009986","CC","GO:0009986","cell surface",24,-0.580494153055356,-2.18268581634264,9.61222049977876e-05,0.0145508381198412,0.0140284067980057,123,"tags=62%, list=26%, signal=49%","KCNQ3/TGFBR2/TPO/ABCG1/ABCA7/CD84/IL9R/IL11RA/VWDE/HEG1/ITGAL/CD69/ITGA10/P2RX1/CYP2W1"
"GO:0090257","BP","GO:0090257","regulation of muscle system process",4,-0.92350413196337,-1.92423856949488,8.97493969159114e-05,0.0145508381198412,0.0140284067980057,12,"tags=75%, list=3%, signal=74%","PDE9A/STC1/P2RX1"
"GO:0030154","BP","GO:0030154","cell differentiation",118,-0.356751646966534,-1.90235729691359,0.000102890183951241,0.0145508381198412,0.0140284067980057,167,"tags=48%, list=35%, signal=42%","CLASP1/ZNF521/ZNF160/ATM/NECTIN1/PLXND1/DAB2IP/ERCC6/PBXIP1/PTPRF/RAP1GAP/CACNA1H/PDE1B/LRP1/PTCH1/SDCCAG8/KCNQ3/TGFBR2/TPO/DNAH1/ETV5/ABCG1/JAM3/RRBP1/CCDC136/SLFN5/NFATC4/CEBPE/RORA/ZDBF2/DDIT4/SPRY1/DNHD1/ANKRD26/MICALL2/RFLNB/NTNG2/ALDOC/TRPM2/HEG1/MYO18B/ZBTB16/SHANK1/NRN1/BNIP3/BHLHE40/RIPOR2/PIK3R6/ADCYAP1/TNXB/WDPCP/SMPD3/SPOCK2/ABCA2/SEMA3B/STC1/SDK2"
"GO:0048869","BP","GO:0048869","cellular developmental process",118,-0.356751646966534,-1.90235729691359,0.000102890183951241,0.0145508381198412,0.0140284067980057,167,"tags=48%, list=35%, signal=42%","CLASP1/ZNF521/ZNF160/ATM/NECTIN1/PLXND1/DAB2IP/ERCC6/PBXIP1/PTPRF/RAP1GAP/CACNA1H/PDE1B/LRP1/PTCH1/SDCCAG8/KCNQ3/TGFBR2/TPO/DNAH1/ETV5/ABCG1/JAM3/RRBP1/CCDC136/SLFN5/NFATC4/CEBPE/RORA/ZDBF2/DDIT4/SPRY1/DNHD1/ANKRD26/MICALL2/RFLNB/NTNG2/ALDOC/TRPM2/HEG1/MYO18B/ZBTB16/SHANK1/NRN1/BNIP3/BHLHE40/RIPOR2/PIK3R6/ADCYAP1/TNXB/WDPCP/SMPD3/SPOCK2/ABCA2/SEMA3B/STC1/SDK2"
"GO:0032501","BP","GO:0032501","multicellular organismal process",167,-0.324702463599919,-1.80411923519088,0.000100130089597854,0.0145508381198412,0.0140284067980057,167,"tags=44%, list=35%, signal=44%","CLASP1/ZNF521/ATM/NECTIN1/PLCB2/PLXND1/DAB2IP/ERCC6/TRIM56/PBXIP1/PTPRF/CYP4V2/RAP1GAP/SPON2/CACNA1H/PDE1B/LRP1/PTCH1/SDCCAG8/KCNQ3/TGFBR2/CLEC11A/TBC1D8/TPO/DNAH1/ETV5/RAB3D/ABCG1/JAM3/RRBP1/CCDC136/ABCA7/CD84/IGSF9B/NFATC4/IL16/RORA/ZDBF2/KDM7A/DDIT4/SPRY1/DNHD1/MICALL2/RFLNB/NTNG2/TRPM2/HEG1/ITGAL/MYO18B/ZBTB16/SHANK1/NRN1/LNPEP/BNIP3/BHLHE40/RIPOR2/NLRP1/PIK3R6/ADCYAP1/TNXB/WDPCP/SLC23A1/SMPD3/SPOCK2/ABCA2/SEMA3B/ABCA3/SMPD1/PDE9A/STC1/P2RX1/SDK2/FAAH"
"GO:0065007","BP","GO:0065007","biological regulation",265,-0.303875058258023,-1.75583807352321,0.000119081675207021,0.0159986230640633,0.0154242106676042,335,"tags=83%, list=71%, signal=55%","PRPF19/TMEM109/RBM42/PSME3/SUPT4H1/IP6K1/CDC20/EIF5A/HSPA8/TBC1D14/TIMM50/URB2/MCM4/CERS2/DPF2/TBRG4/ATF4/DVL2/ACTB/CLPB/NPM1/TXNRD1/RAN/SHMT2/SLC7A1/YBX1/EIF1/SLC7A5/ARHGDIB/EIF4G1/KPNB1/AP2B1/TNRC6B/GFRA1/KMT2D/KDM6B/CYTH2/TBC1D2B/EP400/MACF1/PCNT/CDK5RAP3/ZNF496/ZMYM2/SERINC5/IGF1R/ELMO1/MED12L/NRDC/MYO18A/MECP2/KCNAB2/BPTF/HDAC7/PTPRK/SLC4A7/NOTCH1/IKBKB/AFF1/RNF168/ZNF664/ZMIZ1/ATP11C/MYO1G/BNIP3L/SLIT1/ZBTB1/HELLS/ZNF101/SLA/VEGFA/PTEN/CCNL2/GIGYF2/PAN2/KDM5B/CBFA2T3/PRKCB/KCNC4/ACVR2B/ZNF652/MIA3/STK38/PXYLP1/ZNF638/ASH1L/ZSCAN25/MDM4/ZNF292/ST3GAL1/VGLL4/TPCN2/GOLGB1/PJA2/CD7/NDRG1/SH3YL1/HMBOX1/ARHGAP4/TP53/PLXNB1/REL/YBX2/TRIOBP/NKX3-1/WSB1/AHNAK/RAB5B/MSI2/MICAL1/RBM12B/TLE2/SYNE3/CHD3/TUT7/FGFR3/ITPR2/ZBTB37/PDK1/ATL3/KDM4B/ZKSCAN1/CASK/ZNF862/GID8/CLASP1/ZNF521/ZNF160/FBLN2/NMT2/ATM/NECTIN1/RBSN/PLCB2/PLXND1/DAB2IP/ERCC6/ZNF460/TRIM56/PBXIP1/PTPRF/RAP1GAP/ZNF493/PNRC1/BRWD3/SPON2/SESN3/CACNA1H/PDE1B/LRP1/PTCH1/SDCCAG8/KCNQ3/TGFBR2/CLEC11A/TBC1D8/TPO/GNA15/ETV5/RAB3D/ABCG1/JAM3/ABCA7/DOCK3/CD84/MALAT1/NFATC4/IL16/CEBPE/GBE1/DENND3/RORA/ZDBF2/KDM7A/IL9R/DDIT4/EGLN2/SPRY1/PPP1R3E/IL11RA/ANKRD26/MICALL2/RFLNB/NTNG2/TRPM2/HEG1/ITGAL/ZBTB16/SHANK1/CPLX1/LNPEP/BNIP3/FHIT/BHLHE40/RIPOR2/NLRP1/HYPK/PIK3R6/TBL1Y/ADCYAP1/TNXB/WDPCP/HELZ2/SMPD3/SPOCK2/ABCA2/ITGA10/IL32/LSP1/SEMA3B/TRAF1/ABCA3/SMPD1/PDE9A/KANK4/STC1/P2RX1/FAAH/TRPM5/CYP2W1"
"GO:0044255","BP","GO:0044255","cellular lipid metabolic process",28,-0.560654052323654,-2.17229361280625,0.000125362952837363,0.0160404882987617,0.015464572778584,35,"tags=32%, list=7%, signal=32%","TNXB/SMPD3/ABCA2/ABCA3/SMPD1/PNPLA7/P2RX1/FAAH/CYP2W1"
"GO:0007155","BP","GO:0007155","cell adhesion",42,-0.478995228193669,-2.09695554522424,0.000197739667108025,0.0231011515443157,0.0222717309269038,171,"tags=64%, list=36%, signal=45%","CASK/CLASP1/FBLN2/ATM/NECTIN1/PLXND1/PBXIP1/PTPRF/SPON2/TGFBR2/JAM3/CD84/IGSF9B/MICALL2/NTNG2/ITGAL/ZBTB16/RIPOR2/CERCAM/PIK3R6/TNXB/WDPCP/SPOCK2/ITGA10/IL32/COL6A2/SDK2"
"GO:0016298","MF","GO:0016298","lipase activity",5,-0.877387532683744,-1.99131918040626,0.000195818990768396,0.0231011515443157,0.0222717309269038,28,"tags=80%, list=6%, signal=76%","SMPD3/SMPD1/PNPLA7/FAAH"
"GO:0009897","CC","GO:0009897","external side of plasma membrane",12,-0.70824372430677,-2.12889255620849,0.000267562932491768,0.0299558999835575,0.0288803674062387,121,"tags=83%, list=25%, signal=64%","TGFBR2/ABCG1/CD84/IL9R/IL11RA/HEG1/ITGAL/CD69/ITGA10/P2RX1"
"GO:0006684","BP","GO:0006684","sphingomyelin metabolic process",3,-0.949152542372881,-1.80073597501421,0.000291443777103966,0.0313243771631343,0.0301997109664362,28,"tags=100%, list=6%, signal=95%","ABCA2/SMPD1"
"GO:0009395","BP","GO:0009395","phospholipid catabolic process",3,-0.949152542372881,-1.80073597501421,0.00032038099386017,0.0331101434808568,0.0319213613720599,28,"tags=100%, list=6%, signal=95%","SMPD1/PNPLA7"
"GO:0098552","CC","GO:0098552","side of membrane",23,-0.575039913444691,-2.12677679430159,0.000398469509529196,0.0396550952631463,0.0382313240916706,121,"tags=61%, list=25%, signal=48%","TGFBR2/GNA15/ABCG1/CD84/IL9R/IL11RA/NTNG2/HEG1/ITGAL/NRN1/CD69/ITGA10/TRAF1/P2RX1"
"GO:0006672","BP","GO:0006672","ceramide metabolic process",7,-0.795120544372928,-1.95131436793587,0.000466232696419227,0.0447416876885165,0.0431352881912676,28,"tags=57%, list=6%, signal=55%","SMPD3/ABCA2/SMPD1/P2RX1"
"GO:0090066","BP","GO:0090066","regulation of anatomical structure size",12,-0.693775699524232,-2.08540347299391,0.000484373893537221,0.0448797466184315,0.0432683902720545,16,"tags=33%, list=3%, signal=33%","SEMA3B/KANK4/P2RX1/FAAH"
"GO:0050789","BP","GO:0050789","regulation of biological process",257,-0.288743000061286,-1.66728091366871,0.000550179246756995,0.0492777212012015,0.0475084605708409,335,"tags=83%, list=71%, signal=53%","PRPF19/TMEM109/RBM42/PSME3/SUPT4H1/IP6K1/CDC20/EIF5A/HSPA8/TBC1D14/TIMM50/URB2/MCM4/CERS2/DPF2/TBRG4/ATF4/DVL2/ACTB/CLPB/NPM1/TXNRD1/RAN/SHMT2/SLC7A1/YBX1/EIF1/SLC7A5/ARHGDIB/EIF4G1/KPNB1/TNRC6B/GFRA1/KMT2D/KDM6B/CYTH2/EP400/MACF1/PCNT/CDK5RAP3/ZNF496/ZMYM2/IGF1R/ELMO1/MED12L/NRDC/MYO18A/MECP2/KCNAB2/BPTF/HDAC7/PTPRK/NOTCH1/IKBKB/AFF1/RNF168/ZNF664/ZMIZ1/MYO1G/BNIP3L/SLIT1/ZBTB1/HELLS/ZNF101/SLA/VEGFA/PTEN/CCNL2/GIGYF2/PAN2/KDM5B/CBFA2T3/PRKCB/KCNC4/ACVR2B/ZNF652/MIA3/STK38/PXYLP1/ZNF638/ASH1L/ZSCAN25/MDM4/ZNF292/ST3GAL1/VGLL4/TPCN2/GOLGB1/PJA2/CD7/NDRG1/SH3YL1/HMBOX1/ARHGAP4/TP53/PLXNB1/REL/YBX2/TRIOBP/NKX3-1/WSB1/AHNAK/RAB5B/MSI2/MICAL1/RBM12B/TLE2/SYNE3/CHD3/TUT7/FGFR3/ITPR2/ZBTB37/PDK1/ATL3/KDM4B/ZKSCAN1/CASK/ZNF862/GID8/CLASP1/ZNF521/ZNF160/FBLN2/NMT2/ATM/NECTIN1/RBSN/PLCB2/PLXND1/DAB2IP/ERCC6/ZNF460/TRIM56/PBXIP1/PTPRF/RAP1GAP/ZNF493/PNRC1/BRWD3/SPON2/SESN3/CACNA1H/PDE1B/LRP1/PTCH1/SDCCAG8/KCNQ3/TGFBR2/CLEC11A/TBC1D8/GNA15/ETV5/RAB3D/ABCG1/JAM3/ABCA7/DOCK3/CD84/MALAT1/NFATC4/IL16/CEBPE/GBE1/DENND3/RORA/ZDBF2/KDM7A/IL9R/DDIT4/EGLN2/SPRY1/PPP1R3E/IL11RA/ANKRD26/MICALL2/RFLNB/NTNG2/TRPM2/HEG1/ITGAL/ZBTB16/SHANK1/CPLX1/LNPEP/BNIP3/FHIT/BHLHE40/RIPOR2/NLRP1/HYPK/PIK3R6/TBL1Y/ADCYAP1/TNXB/WDPCP/HELZ2/SMPD3/SPOCK2/ABCA2/ITGA10/IL32/LSP1/SEMA3B/TRAF1/ABCA3/SMPD1/PDE9A/KANK4/STC1/P2RX1/FAAH/TRPM5"
